date,level,storage,inflow,outflow,rainfall
01/06/2005,124.13,179.5,0.0,0.0,0.0
02/06/2005,124.1,177.3,0.0,0.0,0.0
03/06/2005,124.07,175.1,0.0,0.0,0.0
04/06/2005,124.05,173.7,0.0,0.0,17.0
05/06/2005,124.02,171.5,0.0,0.0,0.0
06/06/2005,123.99,169.4,0.0,0.0,0.0
07/06/2005,123.96,167.2,0.0,0.0,0.0
08/06/2005,123.93,165.1,0.0,0.0,0.0
09/06/2005,123.91,163.7,0.0,0.0,7.0
10/06/2005,132.2,1177.0,0.0,214.0,0.0
11/06/2005,132.06,1153.0,0.0,214.0,0.0
12/06/2005,131.92,1130.0,0.0,214.0,0.0
13/06/2005,123.79,155.6,0.0,0.0,0.0
14/06/2005,123.76,153.6,0.0,0.0,0.0
15/06/2005,123.73,151.6,0.0,0.0,0.0
16/06/2005,123.7,149.6,0.0,0.0,0.0
17/06/2005,123.67,147.7,0.0,0.0,0.0
18/06/2005,123.64,145.7,0.0,0.0,0.0
19/06/2005,123.61,143.8,0.0,0.0,0.0
20/06/2005,123.58,141.9,0.0,0.0,0.0
21/06/2005,123.6,143.2,15.0,0.0,21.0
22/06/2005,123.58,141.9,0.0,0.0,0.0
23/06/2005,123.56,140.7,0.0,0.0,1.0
24/06/2005,123.53,138.9,0.0,0.0,0.0
25/06/2005,123.5,137.0,0.0,0.0,0.0
26/06/2005,123.47,135.2,0.0,0.0,0.0
27/06/2005,123.42,133.4,0.0,0.0,0.0
28/06/2005,123.41,131.6,0.0,0.0,0.0
29/06/2005,123.38,129.9,0.0,0.0,0.0
30/06/2005,123.35,128.1,0.0,0.0,0.0
01/07/2005,123.32,126.4,0.0,0.0,0.0
02/07/2005,123.29,124.7,0.0,0.0,0.0
03/07/2005,123.26,123.0,0.0,0.0,1.0
04/07/2005,123.23,121.3,0.0,0.0,0.0
05/07/2005,123.2,119.7,0.0,0.0,0.0
06/07/2005,123.18,118.6,0.0,0.0,9.0
07/07/2005,123.15,117.0,0.0,0.0,0.0
08/07/2005,123.12,115.4,0.0,0.0,0.0
09/07/2005,123.09,113.8,0.0,0.0,0.0
10/07/2005,123.06,112.3,0.0,0.0,0.0
11/07/2005,123.03,110.7,0.0,0.0,0.0
12/07/2005,123.0,109.2,0.0,0.0,0.0
13/07/2005,122.97,107.7,0.0,0.0,0.0
14/07/2005,122.94,106.2,0.0,0.0,0.0
15/07/2005,122.92,105.2,0.0,0.0,17.0
16/07/2005,122.89,103.8,0.0,0.0,0.0
17/07/2005,122.86,102.3,0.0,0.0,0.0
18/07/2005,122.83,100.9,0.0,0.0,0.0
19/07/2005,122.8,99.5,0.0,0.0,3.0
20/07/2005,122.78,98.6,0.0,0.0,10.0
21/07/2005,122.8,99.5,10.0,0.0,19.0
22/07/2005,122.77,98.1,0.0,0.0,0.0
23/07/2005,122.75,97.2,0.0,0.0,7.0
24/07/2005,122.73,96.3,0.0,0.0,5.0
25/07/2005,122.7,95.0,0.0,0.0,0.0
26/07/2005,122.68,94.1,0.0,0.0,0.0
27/07/2005,122.66,93.3,0.0,0.0,0.0
28/07/2005,122.64,92.4,0.0,0.0,0.0
29/07/2005,122.62,91.5,0.0,0.0,0.0
30/07/2005,122.6,90.7,0.0,0.0,0.0
31/07/2005,122.58,89.9,0.0,0.0,0.0
01/08/2005,122.56,89.0,0.0,0.0,1.0
02/08/2005,122.54,88.2,0.0,0.0,0.0
03/08/2005,122.52,87.4,0.0,0.0,0.0
04/08/2005,122.5,86.6,0.0,0.0,0.0
05/08/2005,122.48,85.8,0.0,0.0,0.0
06/08/2005,122.46,85.0,0.0,0.0,0.0
07/08/2005,122.44,84.2,0.0,0.0,0.0
08/08/2005,122.42,83.5,0.0,0.0,0.0
09/08/2005,122.41,83.1,0.0,0.0,5.0
10/08/2005,122.39,82.3,0.0,0.0,0.0
11/08/2005,122.37,81.6,0.0,0.0,1.0
12/08/2005,122.35,80.8,0.0,0.0,0.0
13/08/2005,122.33,80.1,0.0,0.0,0.0
14/08/2005,122.31,79.4,0.0,0.0,0.0
15/08/2005,122.34,80.5,13.0,0.0,20.0
16/08/2005,122.37,81.6,13.0,0.0,19.0
17/08/2005,122.42,83.3,22.0,0.0,26.0
18/08/2005,122.4,82.7,0.0,0.0,0.0
19/08/2005,122.38,81.9,0.0,0.0,0.0
20/08/2005,122.36,81.2,0.0,0.0,0.0
21/08/2005,122.34,80.5,0.0,0.0,0.0
22/08/2005,122.32,79.7,0.0,0.0,0.0
23/08/2005,122.31,79.4,0.0,0.0,5.0
24/08/2005,122.29,78.7,0.0,0.0,0.0
25/08/2005,122.27,77.9,0.0,0.0,0.0
26/08/2005,122.42,83.5,65.0,0.0,51.0
27/08/2005,122.41,83.1,0.0,0.0,1.0
28/08/2005,122.39,82.3,0.0,0.0,0.0
29/08/2005,122.37,81.6,0.0,0.0,0.0
30/08/2005,122.35,80.8,0.0,0.0,0.0
31/08/2005,122.33,80.1,0.0,0.0,2.0
01/09/2005,122.31,79.4,0.0,0.0,0.0
02/09/2005,122.3,79.0,0.0,0.0,5.0
03/09/2005,122.28,78.3,0.0,0.0,0.0
04/09/2005,122.12,72.9,0.0,90.0,0.0
05/09/2005,121.84,64.8,0.0,90.0,9.0
06/09/2005,121.48,56.7,0.0,90.0,0.0
07/09/2005,121.3,52.4,40.0,90.0,41.0
08/09/2005,121.1,50.4,67.0,90.0,3.0
09/09/2005,120.8,45.7,27.0,80.0,8.0
10/09/2005,120.4,40.1,0.0,65.0,6.0
11/09/2005,120.1,36.2,20.0,65.0,27.0
12/09/2005,119.8,32.5,0.0,43.0,0.0
13/09/2005,119.48,29.0,0.0,40.0,0.0
14/09/2005,119.08,25.1,0.0,40.0,0.0
15/09/2005,118.67,21.6,0.0,40.0,0.0
16/09/2005,118.16,18.0,0.0,40.0,5.0
17/09/2005,117.62,14.9,0.0,35.0,0.0
18/09/2005,117.03,11.8,0.0,35.0,0.0
19/09/2005,116.65,10.0,0.0,20.0,0.0
20/09/2005,116.45,9.1,0.0,0.0,0.0
21/09/2005,116.43,9.0,0.0,0.0,0.0
22/09/2005,116.4,8.9,0.0,0.0,0.0
23/09/2005,116.7,10.2,15.0,0.0,17.0
24/09/2005,116.67,10.1,0.0,0.0,0.0
25/09/2005,117.6,14.6,54.0,0.0,63.0
26/09/2005,117.7,15.3,54.0,0.0,0.0
27/09/2005,117.67,15.2,0.0,0.0,0.0
28/09/2005,117.9,16.5,15.0,0.0,41.0
29/09/2005,118.2,18.3,21.0,0.0,0.0
30/09/2005,118.18,18.18,0.0,0.0,0.0
01/10/2005,118.18,18.18,0.0,0.0,0.0
02/10/2005,118.17,18.08,0.0,0.0,0.0
03/10/2005,118.17,18.08,0.0,0.0,5.0
04/10/2005,118.2,18.3,2.0,0.0,3.0
05/10/2005,118.22,18.4,2.0,0.0,0.0
06/10/2005,118.22,18.4,0.0,0.0,0.0
07/10/2005,118.2,18.3,0.0,0.0,0.0
08/10/2005,118.19,18.2,0.0,0.0,0.0
09/10/2005,118.19,18.2,0.0,0.0,3.0
10/10/2005,118.19,18.2,0.0,0.0,0.0
11/10/2005,118.19,18.2,0.0,0.0,6.0
12/10/2005,118.55,20.7,29.0,0.0,47.0
13/10/2005,120.2,37.4,193.0,0.0,36.0
14/10/2005,122.9,104.3,774.0,0.0,61.0
15/10/2005,124.1,177.3,845.0,0.0,0.0
16/10/2005,124.65,220.9,505.0,0.0,0.0
17/10/2005,125.0,251.4,353.0,0.0,0.0
18/10/2005,125.32,280.8,340.0,0.0,0.0
19/10/2005,125.75,322.2,479.0,0.0,13.0
20/10/2005,126.25,373.4,593.0,0.0,53.0
21/10/2005,126.8,433.3,693.0,0.0,0.0
22/10/2005,127.4,503.4,811.0,0.0,2.0
23/10/2005,127.95,571.5,788.0,0.0,14.0
24/10/2005,128.5,642.6,823.0,0.0,19.0
25/10/2005,129.0,708.9,765.0,0.0,5.0
26/10/2005,129.6,790.2,943.0,0.0,15.0
27/10/2005,130.2,873.9,969.0,0.0,52.0
28/10/2005,132.4,1211.0,3902.0,0.0,123.0
29/10/2005,133.55,1426.1,2490.0,0.0,0.0
30/10/2005,133.85,1487.1,706.0,0.0,0.0
31/10/2005,134.1,1539.4,605.0,0.0,14.0
01/11/2005,134.3,1582.4,498.0,0.0,0.0
02/11/2005,134.48,1622.0,463.0,0.0,0.0
03/11/2005,134.62,1653.0,359.0,0.0,0.0
04/11/2005,134.8,1693.0,463.0,0.0,0.0
05/11/2005,135.0,1739.0,532.0,0.0,24.0
06/11/2005,135.2,1786.0,544.0,0.0,13.0
07/11/2005,135.9,1955.0,1959.0,0.0,79.0
08/11/2005,136.7,2161.0,2384.0,0.0,41.0
09/11/2005,137.1,2268.0,1238.0,0.0,7.0
10/11/2005,137.4,2351.0,961.0,0.0,2.0
11/11/2005,137.52,2384.0,382.0,0.0,0.0
12/11/2005,137.66,2424.0,463.0,0.0,4.0
13/11/2005,137.73,2444.0,231.0,0.0,0.0
14/11/2005,137.77,2455.0,127.0,0.0,0.0
15/11/2005,137.81,2466.0,127.0,0.0,0.0
16/11/2005,137.85,2478.0,139.0,0.0,0.0
17/11/2005,137.89,2489.0,229.0,0.0,0.0
18/11/2005,137.93,2501.0,270.0,0.0,0.0
19/11/2005,137.93,2518.0,312.0,0.0,0.0
20/11/2005,138.02,2527.0,342.0,0.0,0.0
21/11/2005,138.1,2550.0,355.0,0.0,1.0
22/11/2005,138.3,2609.0,683.0,0.0,45.0
23/11/2005,138.78,2755.0,1690.0,0.0,60.0
24/11/2005,139.2,2886.0,8407.0,6891.0,87.0
25/11/2005,139.01,2826.0,4176.0,4870.0,16.0
26/11/2005,139.06,2842.0,4343.0,4158.0,30.0
27/11/2005,139.0,2823.0,754.0,487.0,5.0
28/11/2005,139.0,2823.0,974.0,974.0,0.0
29/11/2005,139.02,2829.0,313.0,244.0,0.0
30/11/2005,139.02,2829.0,488.0,488.0,0.0
01/12/2005,139.01,2826.0,453.0,488.0,0.0
02/12/2005,139.56,3002.0,2037.0,0.0,0.0
03/12/2005,139.6,3015.0,9810.0,9660.0,132.0
04/12/2005,139.5,2982.0,12761.0,13143.0,48.0
05/12/2005,139.55,2999.0,18127.0,17183.0,35.0
06/12/2005,139.61,3018.0,3202.0,994.0,0.0
07/12/2005,139.72,3054.0,2405.0,1958.0,0.0
08/12/2005,139.29,2915.0,2848.0,4457.0,0.0
09/12/2005,139.0,2823.0,4168.0,4457.0,0.0
10/12/2005,139.0,2823.0,1945.0,1945.0,1.0
11/12/2005,139.17,2877.0,65.0,0.0,12.0
12/12/2005,139.4,2950.0,840.0,0.0,6.0
13/12/2005,139.82,3090.0,15864.0,14244.0,166.0
14/12/2005,139.82,3090.0,5218.0,5218.0,4.0
15/12/2005,139.77,3073.0,2785.0,2982.0,0.0
16/12/2005,139.87,3104.0,1353.0,994.0,0.0
17/12/2005,139.93,3124.0,1719.0,1488.0,0.0
18/12/2005,139.9,3114.0,5836.0,5952.0,22.0
19/12/2005,139.25,2902.0,2010.0,4464.0,13.0
20/12/2005,139.36,2937.0,902.0,994.0,2.0
21/12/2005,139.51,2986.0,567.0,0.0,2.0
22/12/2005,139.64,3028.0,486.0,0.0,0.0
23/12/2005,139.72,3054.0,301.0,0.0,0.0
24/12/2005,139.81,3087.0,382.0,0.0,0.0
25/12/2005,139.83,3093.0,69.0,0.0,0.0
26/12/2005,139.87,3104.0,127.0,0.0,0.0
27/12/2005,13991.0,3118.0,162.0,0.0,0.0
28/12/2005,139.95,3131.0,150.0,0.0,0.0
29/12/2005,139.97,3148.0,200.0,0.0,0.0
30/12/2005,139.99,3205.0,285.0,0.0,0.0
31/12/2005,140.0,3231.0,185.0,0.0,0.0
01/01/2006,140.0,3231.0,0.0,0.0,0.0
02/01/2006,140.0,3231.0,0.0,0.0,0.0
03/01/2006,140.0,3231.0,0.0,0.0,0.0
04/01/2006,140.0,3231.0,0.0,0.0,0.0
05/01/2006,140.0,3231.0,0.0,0.0,0.0
06/01/2006,140.0,3231.0,0.0,0.0,0.0
07/01/2006,140.0,3231.0,0.0,0.0,0.0
08/01/2006,140.0,3231.0,0.0,0.0,0.0
09/01/2006,140.0,3231.0,0.0,0.0,0.0
10/01/2006,140.0,3231.0,0.0,0.0,0.0
11/01/2006,140.0,3231.0,0.0,0.0,0.0
12/01/2006,140.0,3231.0,0.0,0.0,0.0
13/01/2006,140.0,3231.0,0.0,0.0,0.0
14/01/2006,140.0,3231.0,0.0,0.0,0.0
15/01/2006,140.0,3231.0,0.0,0.0,0.0
16/01/2006,140.0,3231.0,0.0,0.0,0.0
17/01/2006,140.0,3231.0,0.0,0.0,0.0
18/01/2006,140.0,3231.0,0.0,0.0,0.0
19/01/2006,140.0,3231.0,0.0,0.0,0.0
20/01/2006,140.0,3231.0,0.0,0.0,0.0
21/01/2006,139.98,3171.0,0.0,0.0,0.0
22/01/2006,139.97,3145.0,0.0,0.0,0.0
23/01/2006,139.94,3128.0,0.0,0.0,0.0
24/01/2006,139.9,3114.0,0.0,0.0,0.0
25/01/2006,139.88,3107.0,0.0,0.0,0.0
26/01/2006,139.83,3093.0,0.0,0.0,0.0
27/01/2006,139.8,3085.0,0.0,0.0,0.0
28/01/2006,139.78,3077.0,0.0,0.0,0.0
29/01/2006,139.76,3069.0,0.0,0.0,0.0
30/01/2006,139.72,3055.0,0.0,0.0,0.0
31/01/2006,139.69,3045.0,0.0,0.0,0.0
01/02/2006,139.66,3035.0,0.0,0.0,0.0
02/02/2006,139.63,3025.0,0.0,0.0,0.0
03/02/2006,139.6,3015.0,0.0,0.0,0.0
04/02/2006,139.58,3009.0,0.0,0.0,0.0
05/02/2006,139.56,3002.0,0.0,0.0,0.0
06/02/2006,139.54,2995.0,0.0,0.0,0.0
07/02/2006,139.52,2989.0,0.0,0.0,0.0
08/02/2006,139.5,2982.0,0.0,0.0,0.0
09/02/2006,139.47,2973.0,0.0,0.0,0.0
10/02/2006,139.44,2963.0,0.0,0.0,0.0
11/02/2006,139.41,2953.0,0.0,0.0,0.0
12/02/2006,139.38,2944.0,0.0,0.0,0.0
13/02/2006,139.34,2931.0,0.0,0.0,0.0
14/02/2006,139.31,2921.0,0.0,0.0,0.0
15/02/2006,139.28,2912.0,0.0,0.0,0.0
16/02/2006,139.26,2905.0,0.0,0.0,0.0
17/02/2006,139.23,2896.0,0.0,0.0,0.0
18/02/2006,139.21,2889.0,0.0,0.0,0.0
19/02/2006,139.19,2883.0,0.0,0.0,0.0
20/02/2006,139.17,2877.0,0.0,0.0,0.0
21/02/2006,139.14,2867.0,0.0,0.0,0.0
22/02/2006,139.11,2858.0,0.0,0.0,0.0
23/02/2006,139.09,2851.0,0.0,0.0,0.0
24/02/2006,139.06,2842.0,0.0,0.0,0.0
25/02/2006,138.98,2817.0,0.0,391.0,0.0
26/02/2006,138.86,2779.0,0.0,391.0,0.0
27/02/2006,138.74,2742.0,0.0,391.0,0.0
28/02/2006,138.62,2706.0,0.0,391.0,0.0
01/03/2006,138.5,2669.0,0.0,391.0,0.0
02/03/2006,138.38,2633.0,0.0,391.0,0.0
03/03/2006,138.25,2595.0,0.0,391.0,0.0
04/03/2006,138.35,2624.0,0.0,450.0,34.0
05/03/2006,138.33,2618.0,0.0,0.0,0.0
06/03/2006,138.25,2595.0,0.0,385.0,0.0
07/03/2006,138.13,2559.0,0.0,385.0,0.0
08/03/2006,138.01,2524.0,0.0,385.0,0.0
09/03/2006,137.88,2487.0,0.0,385.0,0.0
10/03/2006,137.76,2452.0,0.0,385.0,0.0
11/03/2006,137.63,2415.0,0.0,385.0,0.0
12/03/2006,137.5,2379.0,0.0,385.0,2.0
13/03/2006,137.38,2345.0,0.0,385.0,0.0
14/03/2006,137.25,2309.0,0.0,385.0,0.0
15/03/2006,137.17,2287.0,0.0,0.0,0.0
16/03/2006,137.14,2279.0,0.0,250.0,0.0
17/03/2006,137.18,2290.0,513.0,385.0,37.0
18/03/2006,137.05,2254.0,0.0,385.0,0.0
19/03/2006,136.92,2219.0,0.0,385.0,0.0
20/03/2006,136.79,2185.0,0.0,385.0,0.0
21/03/2006,136.65,2148.0,0.0,385.0,0.0
22/03/2006,136.52,2113.0,0.0,385.0,0.0
23/03/2006,136.38,2077.0,0.0,385.0,0.0
24/03/2006,136.24,2041.0,0.0,385.0,0.0
25/03/2006,136.1,2005.0,0.0,385.0,0.0
26/03/2006,136.01,1983.0,0.0,0.0,0.0
27/03/2006,136.0,1980.0,0.0,0.0,0.0
28/03/2006,135.98,1975.0,0.0,0.0,0.0
29/03/2006,135.97,1973.0,0.0,0.0,0.0
30/03/2006,135.95,1968.0,0.0,0.0,0.0
31/03/2006,135.93,1963.0,0.0,0.0,0.0
01/04/2006,135.93,1958.0,0.0,0.0,0.0
02/04/2006,135.89,1953.0,0.0,0.0,0.0
03/04/2006,135.87,1948.0,0.0,0.0,0.0
04/04/2006,135.85,1943.0,0.0,0.0,0.0
05/04/2006,135.83,1938.0,0.0,0.0,0.0
06/04/2006,135.81,1933.0,0.0,0.0,0.0
07/04/2006,135.78,1926.0,0.0,0.0,0.0
08/04/2006,135.75,1918.0,0.0,0.0,0.0
09/04/2006,135.72,1911.0,0.0,0.0,0.0
10/04/2006,135.69,1904.0,0.0,0.0,0.0
11/04/2006,135.66,1896.0,0.0,0.0,0.0
12/04/2006,135.63,1889.0,0.0,0.0,0.0
13/04/2006,135.6,1882.0,0.0,0.0,0.0
14/04/2006,135.57,1874.0,0.0,0.0,0.0
15/04/2006,135.54,1867.0,0.0,0.0,0.0
16/04/2006,135.51,1860.0,0.0,0.0,0.0
17/04/2006,135.48,1853.0,0.0,0.0,0.0
18/04/2006,135.45,1845.0,0.0,0.0,12.0
19/04/2006,135.42,1838.0,0.0,0.0,0.0
20/04/2006,135.39,1831.0,0.0,0.0,1.0
21/04/2006,135.36,1824.0,0.0,0.0,0.0
22/04/2006,135.33,1817.0,0.0,0.0,0.0
23/04/2006,135.3,1810.0,0.0,0.0,0.0
24/04/2006,135.27,1803.0,0.0,0.0,0.0
25/04/2006,135.24,1795.0,0.0,0.0,0.0
26/04/2006,135.21,1788.0,0.0,0.0,0.0
27/04/2006,135.18,1781.0,0.0,0.0,0.0
28/04/2006,135.14,1772.0,0.0,0.0,0.0
29/04/2006,135.1,1763.0,0.0,0.0,0.0
30/04/2006,135.06,1753.0,0.0,0.0,2.0
01/05/2006,135.02,1744.0,0.0,0.0,0.0
02/05/2006,134.98,1735.0,0.0,0.0,0.0
03/05/2006,134.94,1726.0,0.0,0.0,0.0
04/05/2006,134.9,1716.0,0.0,0.0,0.0
05/05/2006,134.86,1707.0,0.0,0.0,0.0
06/05/2006,134.82,1698.0,0.0,0.0,0.0
07/05/2006,134.78,1689.0,0.0,0.0,0.0
08/05/2006,134.74,1680.0,0.0,0.0,0.0
09/05/2006,134.7,1671.0,0.0,0.0,0.0
10/05/2006,134.66,1662.0,0.0,0.0,0.0
11/05/2006,134.62,1653.0,0.0,0.0,0.0
12/05/2006,134.58,1644.0,0.0,0.0,0.0
13/05/2006,134.54,1635.0,0.0,0.0,0.0
14/05/2006,134.5,1626.0,0.0,0.0,0.0
15/05/2006,134.46,1617.0,0.0,0.0,0.0
16/05/2006,134.42,1608.0,0.0,0.0,0.0
17/05/2006,134.38,1600.0,0.0,0.0,0.0
18/05/2006,134.34,1591.0,0.0,0.0,0.0
19/05/2006,134.3,1582.0,0.0,0.0,0.0
20/05/2006,134.25,1572.0,0.0,0.0,0.0
21/05/2006,134.2,1561.0,0.0,0.0,0.0
22/05/2006,134.15,1550.0,0.0,0.0,0.0
23/05/2006,134.1,1539.0,0.0,0.0,0.0
24/05/2006,134.05,1529.0,0.0,0.0,0.0
25/05/2006,134.0,1518.0,0.0,0.0,8.0
26/05/2006,133.95,1508.0,0.0,0.0,31.0
27/05/2006,133.91,1500.0,0.0,0.0,0.0
28/05/2006,133.8,1477.0,0.0,0.0,0.0
29/05/2006,133.78,1473.0,162.0,214.0,17.0
30/05/2006,133.65,1476.0,0.0,214.0,0.0
31/05/2006,133.52,1420.0,0.0,214.0,0.0
01/06/2006,133.39,1394.0,0.0,214.0,0.0
02/06/2006,133.26,1369.0,0.0,214.0,0.0
03/06/2006,133.13,1344.0,0.0,214.0,0.0
04/06/2006,133.0,1319.0,0.0,214.0,10.0
05/06/2006,132.87,1295.0,0.0,214.0,16.0
06/06/2006,132.75,1273.0,0.0,214.0,8.0
07/06/2006,132.62,1250.0,0.0,214.0,0.0
08/06/2006,132.49,1227.0,0.0,214.0,0.0
09/06/2006,132.35,1202.0,0.0,214.0,0.0
10/06/2006,132.2,1177.0,0.0,214.0,0.0
11/06/2006,132.06,1153.0,0.0,214.0,0.0
12/06/2006,131.92,1130.0,0.0,214.0,0.0
13/06/2006,131.78,1107.0,0.0,214.0,0.0
14/06/2006,131.72,1088.0,0.0,214.0,24.0
15/06/2006,131.57,1074.0,0.0,214.0,0.0
16/06/2006,131.42,1051.0,0.0,214.0,0.0
17/06/2006,131.27,1029.0,0.0,214.0,0.0
18/06/2006,131.12,1007.0,0.0,214.0,0.0
19/06/2006,130.97,985.0,0.0,214.0,0.0
20/06/2006,130.84,966.0,0.0,214.0,10.0
21/06/2006,130.69,944.0,0.0,214.0,0.0
22/06/2006,130.54,922.0,0.0,214.0,0.0
23/06/2006,130.4,902.0,0.0,214.0,8.0
24/06/2006,130.26,882.0,0.0,214.0,3.0
25/06/2006,130.1,860.0,0.0,214.0,0.0
26/06/2006,129.95,839.0,0.0,214.0,0.0
27/06/2006,129.81,819.0,0.0,214.0,11.0
28/06/2006,129.67,800.0,0.0,214.0,12.0
29/06/2006,129.64,796.0,0.0,0.0,0.0
30/06/2006,129.63,794.0,0.0,0.0,0.0
01/07/2006,129.62,793.0,0.0,0.0,0.0
02/07/2006,129.61,792.0,0.0,0.0,0.0
03/07/2006,129.6,790.0,0.0,0.0,0.0
04/07/2006,129.59,789.0,0.0,0.0,0.0
05/07/2006,129.58,788.0,0.0,0.0,0.0
06/07/2006,129.57,786.0,0.0,0.0,0.0
07/07/2006,129.56,785.0,0.0,0.0,0.0
08/07/2006,129.55,783.0,0.0,0.0,0.0
09/07/2006,129.54,782.0,0.0,0.0,0.0
10/07/2006,129.53,781.0,0.0,0.0,0.0
11/07/2006,129.52,779.0,0.0,0.0,0.0
12/07/2006,129.51,778.0,0.0,0.0,0.0
13/07/2006,129.54,782.0,46.0,0.0,31.0
14/07/2006,129.54,782.0,0.0,0.0,0.0
15/07/2006,129.53,781.0,0.0,0.0,0.0
16/07/2006,129.52,779.0,0.0,0.0,0.0
17/07/2006,129.51,778.0,0.0,0.0,0.0
18/07/2006,129.5,776.0,0.0,0.0,0.0
19/07/2006,129.48,774.0,0.0,0.0,0.0
20/07/2006,129.39,761.0,0.0,200.0,9.0
21/07/2006,129.25,742.0,0.0,200.0,1.0
22/07/2006,129.1,722.0,0.0,200.0,0.0
23/07/2006,128.96,703.0,0.0,200.0,0.0
24/07/2006,128.81,683.0,0.0,200.0,0.0
25/07/2006,128.66,664.0,0.0,200.0,0.0
26/07/2006,128.52,645.0,0.0,200.0,3.0
27/07/2006,128.37,626.0,0.0,200.0,0.0
28/07/2006,128.23,607.0,0.0,200.0,21.0
29/07/2006,128.08,588.0,0.0,200.0,5.0
30/07/2006,127.93,567.0,0.0,200.0,0.0
31/07/2006,127.78,550.0,0.0,200.0,0.0
01/08/2006,127.63,531.0,0.0,200.0,0.0
02/08/2006,127.47,512.0,0.0,200.0,0.0
03/08/2006,127.31,493.0,0.0,200.0,0.0
04/08/2006,127.15,474.0,0.0,200.0,1.0
05/08/2006,126.99,455.0,0.0,200.0,0.0
06/08/2006,126.82,436.0,0.0,200.0,0.0
07/08/2006,126.65,417.0,0.0,200.0,0.0
08/08/2006,126.49,399.0,0.0,200.0,12.0
09/08/2006,126.32,381.0,0.0,200.0,2.0
10/08/2006,126.15,363.0,0.0,200.0,7.0
11/08/2006,125.98,345.0,0.0,200.0,8.0
12/08/2006,125.83,330.0,0.0,180.0,11.0
13/08/2006,125.7,317.0,0.0,150.0,1.0
14/08/2006,125.75,322.0,208.0,150.0,20.0
15/08/2006,125.26,309.0,0.0,150.0,9.0
16/08/2006,125.65,312.0,215.0,180.0,21.0
17/08/2006,125.49,297.0,0.0,180.0,0.0
18/08/2006,125.33,282.0,0.0,180.0,0.0
19/08/2006,125.17,267.0,0.0,180.0,0.0
20/08/2006,125.29,278.0,250.0,0.0,0.0
21/08/2006,125.5,298.0,227.0,0.0,0.0
22/08/2006,125.7,317.0,179.0,0.0,0.0
23/08/2006,125.86,333.0,185.0,0.0,0.0
24/08/2006,126.1,357.0,277.0,0.0,0.0
25/08/2006,126.36,385.0,325.0,0.0,0.0
26/08/2006,126.65,417.0,389.0,0.0,0.0
27/08/2006,126.95,451.0,435.0,0.0,0.0
28/08/2006,127.3,491.0,473.0,0.0,0.0
29/08/2006,127.6,527.0,420.0,0.0,0.0
30/08/2006,127.87,561.0,411.0,0.0,0.0
31/08/2006,128.15,597.0,440.0,0.0,0.0
01/09/2006,128.42,632.0,435.0,0.0,0.0
02/09/2006,128.67,665.0,402.0,0.0,0.0
03/09/2006,128.96,703.0,437.0,0.0,17.0
04/09/2006,129.29,748.0,526.0,0.0,19.0
05/09/2006,129.63,794.0,561.0,0.0,0.0
06/09/2006,129.96,840.0,584.0,0.0,0.0
07/09/2006,130.29,887.0,590.0,0.0,0.0
08/09/2006,130.61,932.0,569.0,0.0,0.0
09/09/2006,130.9,974.0,561.0,0.0,0.0
10/09/2006,131.2,1018.0,580.0,0.0,0.0
11/09/2006,131.48,1060.0,545.0,0.0,0.0
12/09/2006,131.75,1103.0,564.0,0.0,0.0
13/09/2006,132.0,1143.0,556.0,0.0,4.0
14/09/2006,132.25,1185.0,576.0,0.0,0.0
15/09/2006,132.5,1229.0,582.0,0.0,0.0
16/09/2006,132.75,1273.0,576.0,0.0,0.0
17/09/2006,133.01,1321.0,568.0,0.0,0.0
18/09/2006,133.23,1363.0,539.0,0.0,0.0
19/09/2006,133.39,1394.0,430.0,0.0,0.0
20/09/2006,133.52,1420.0,353.0,0.0,0.0
21/09/2006,133.62,1440.0,300.0,0.0,22.0
22/09/2006,133.75,1467.0,375.0,0.0,27.0
23/09/2006,133.87,1491.0,341.0,0.0,0.0
24/09/2006,133.99,1516.0,360.0,0.0,0.0
25/09/2006,134.2,1561.0,574.0,0.0,46.0
26/09/2006,134.4,1604.0,498.0,0.0,16.0
27/09/2006,134.55,1637.0,382.0,0.0,0.0
28/09/2006,134.66,1662.0,333.0,0.0,0.0
29/09/2006,134.77,1687.0,357.0,0.0,0.0
30/09/2006,134.89,1714.0,373.0,58.0,0.0
01/10/2006,134.94,1725.0,361.0,200.0,0.0
02/10/2006,134.9,1716.0,310.0,400.0,2.0
03/10/2006,134.83,1700.0,288.0,400.0,3.0
04/10/2006,134.76,1684.0,281.0,400.0,0.0
05/10/2006,135.0,1739.0,1042.0,400.0,32.0
06/10/2006,135.17,1779.0,863.0,400.0,6.0
07/10/2006,135.16,1777.0,391.0,400.0,6.0
08/10/2006,135.18,1781.0,434.0,400.0,6.0
09/10/2006,135.27,1802.0,449.0,0.0,0.0
10/10/2006,135.33,1817.0,427.0,400.0,0.0
11/10/2006,135.38,1829.0,734.0,400.0,30.0
12/10/2006,135.38,1829.0,415.0,400.0,8.0
13/10/2006,135.38,1829.0,438.0,400.0,0.0
14/10/2006,135.4,1833.0,472.0,400.0,0.0
15/10/2006,135.37,1826.0,398.0,400.0,0.0
16/10/2006,135.33,1817.0,361.0,400.0,0.0
17/10/2006,135.31,1812.0,406.0,400.0,0.0
18/10/2006,135.27,1803.0,358.0,400.0,0.0
